instrumentId,marketValueDate,marketValue,createdAt,modifiedAt
61,2022-07-31 00:00:00.0000000,55675045.7800,2022-07-31 00:00:00,2022-07-31 00:00:00
61,2022-08-31 00:00:00.0000000,51175003.6800,2022-08-31 00:00:00,2022-08-31 00:00:00
61,2022-09-30 00:00:00.0000000,51175003.6800,2022-09-30 00:00:00,2022-09-30 00:00:00
172,2020-01-31 00:00:00.0000000,3201660.0000,2020-01-31 00:00:00,2020-01-31 00:00:00
172,2020-02-29 00:00:00.0000000,7122060.0000,2020-02-29 00:00:00,2020-02-29 00:00:00
172,2020-03-31 00:00:00.0000000,7542554.0000,2020-03-31 00:00:00,2020-03-31 00:00:00
172,2020-04-30 00:00:00.0000000,7542554.0000,2020-04-30 00:00:00,2020-04-30 00:00:00
172,2020-05-31 00:00:00.0000000,7542554.0000,2020-05-31 00:00:00,2020-05-31 00:00:00
172,2020-06-30 00:00:00.0000000,7542554.0000,2020-06-30 00:00:00,2020-06-30 00:00:00
172,2020-07-31 00:00:00.0000000,8202488.0000,2020-07-31 00:00:00,2020-07-31 00:00:00
172,2020-08-31 00:00:00.0000000,8204073.0000,2020-08-31 00:00:00,2020-08-31 00:00:00
172,2020-09-30 00:00:00.0000000,10490973.0000,2020-09-30 00:00:00,2020-09-30 00:00:00
172,2020-10-31 00:00:00.0000000,10490973.0000,2020-10-31 00:00:00,2020-10-31 00:00:00
172,2020-11-30 00:00:00.0000000,10713598.0000,2020-11-30 00:00:00,2020-11-30 00:00:00
172,2020-12-31 00:00:00.0000000,12673798.0000,2020-12-31 00:00:00,2020-12-31 00:00:00
172,2021-01-31 00:00:00.0000000,12673798.0000,2021-01-31 00:00:00,2021-01-31 00:00:00
172,2021-02-28 00:00:00.0000000,15973798.0000,2021-02-28 00:00:00,2021-02-28 00:00:00
172,2021-03-31 00:00:00.0000000,24653789.0000,2021-03-31 00:00:00,2021-03-31 00:00:00
172,2021-04-30 00:00:00.0000000,24653789.0000,2021-04-30 00:00:00,2021-04-30 00:00:00
172,2021-05-31 00:00:00.0000000,27953789.0000,2021-05-31 00:00:00,2021-05-31 00:00:00
172,2021-06-30 00:00:00.0000000,27953789.0000,2021-06-30 00:00:00,2021-06-30 00:00:00
172,2021-07-31 00:00:00.0000000,27953789.0000,2021-07-31 00:00:00,2021-07-31 00:00:00
172,2021-08-31 00:00:00.0000000,29592398.0000,2021-08-31 00:00:00,2021-08-31 00:00:00
172,2021-09-30 00:00:00.0000000,29592398.0000,2021-09-30 00:00:00,2021-09-30 00:00:00
172,2021-10-31 00:00:00.0000000,32892398.0000,2021-10-31 00:00:00,2021-10-31 00:00:00
172,2021-11-30 00:00:00.0000000,36626576.0000,2021-11-30 00:00:00,2021-11-30 00:00:00
172,2021-12-31 00:00:00.0000000,36626576.0000,2021-12-31 00:00:00,2021-12-31 00:00:00
172,2022-01-31 00:00:00.0000000,36626576.0000,2022-01-31 00:00:00,2022-01-31 00:00:00
172,2022-02-28 00:00:00.0000000,36626576.0000,2022-02-28 00:00:00,2022-02-28 00:00:00
172,2022-03-31 00:00:00.0000000,31578112.0000,2022-03-31 00:00:00,2022-03-31 00:00:00
172,2022-04-30 00:00:00.0000000,31578112.0000,2022-04-30 00:00:00,2022-04-30 00:00:00
172,2022-05-31 00:00:00.0000000,31578112.0000,2022-05-31 00:00:00,2022-05-31 00:00:00
172,2022-06-30 00:00:00.0000000,31578112.0000,2022-06-30 00:00:00,2022-06-30 00:00:00
172,2022-07-31 00:00:00.0000000,31578112.0000,2022-07-31 00:00:00,2022-07-31 00:00:00
172,2022-08-31 00:00:00.0000000,29810416.0000,2022-08-31 00:00:00,2022-08-31 00:00:00
172,2022-09-30 00:00:00.0000000,29810416.0000,2022-09-30 00:00:00,2022-09-30 00:00:00
144,2020-03-31 00:00:00.0000000,50000001.2800,2020-03-31 00:00:00,2020-03-31 00:00:00
144,2020-04-30 00:00:00.0000000,50000001.2800,2020-04-30 00:00:00,2020-04-30 00:00:00
144,2020-05-31 00:00:00.0000000,50000001.2800,2020-05-31 00:00:00,2020-05-31 00:00:00
144,2020-06-30 00:00:00.0000000,50000001.2800,2020-06-30 00:00:00,2020-06-30 00:00:00
144,2020-07-31 00:00:00.0000000,50000001.2800,2020-07-31 00:00:00,2020-07-31 00:00:00
144,2020-08-31 00:00:00.0000000,50000001.2800,2020-08-31 00:00:00,2020-08-31 00:00:00
144,2020-09-30 00:00:00.0000000,50000001.2800,2020-09-30 00:00:00,2020-09-30 00:00:00
144,2020-10-31 00:00:00.0000000,50000001.2800,2020-10-31 00:00:00,2020-10-31 00:00:00
144,2020-11-30 00:00:00.0000000,50000001.2800,2020-11-30 00:00:00,2020-11-30 00:00:00
144,2020-12-31 00:00:00.0000000,50000001.2800,2020-12-31 00:00:00,2020-12-31 00:00:00
144,2021-01-31 00:00:00.0000000,50000001.2800,2021-01-31 00:00:00,2021-01-31 00:00:00
144,2021-02-28 00:00:00.0000000,50000001.2800,2021-02-28 00:00:00,2021-02-28 00:00:00
144,2021-03-31 00:00:00.0000000,69166053.1700,2021-03-31 00:00:00,2021-03-31 00:00:00
144,2021-04-30 00:00:00.0000000,69166053.1700,2021-04-30 00:00:00,2021-04-30 00:00:00
144,2021-05-31 00:00:00.0000000,69166053.1700,2021-05-31 00:00:00,2021-05-31 00:00:00
144,2021-06-30 00:00:00.0000000,56336985.2800,2021-06-30 00:00:00,2021-06-30 00:00:00
144,2021-07-31 00:00:00.0000000,56336985.2800,2021-07-31 00:00:00,2021-07-31 00:00:00
144,2021-08-31 00:00:00.0000000,56336985.2800,2021-08-31 00:00:00,2021-08-31 00:00:00
144,2021-09-30 00:00:00.0000000,158805846.9600,2021-09-30 00:00:00,2021-09-30 00:00:00
144,2021-10-31 00:00:00.0000000,158805846.9600,2021-10-31 00:00:00,2021-10-31 00:00:00
144,2021-11-30 00:00:00.0000000,158805846.9600,2021-11-30 00:00:00,2021-11-30 00:00:00
144,2021-12-31 00:00:00.0000000,158805846.9600,2021-12-31 00:00:00,2021-12-31 00:00:00
144,2022-01-31 00:00:00.0000000,158805846.9600,2022-01-31 00:00:00,2022-01-31 00:00:00
144,2022-02-28 00:00:00.0000000,158805846.9600,2022-02-28 00:00:00,2022-02-28 00:00:00
144,2022-03-31 00:00:00.0000000,158805846.9600,2022-03-31 00:00:00,2022-03-31 00:00:00
144,2022-04-30 00:00:00.0000000,158805846.9600,2022-04-30 00:00:00,2022-04-30 00:00:00
144,2022-05-31 00:00:00.0000000,158805846.9600,2022-05-31 00:00:00,2022-05-31 00:00:00
144,2022-06-30 00:00:00.0000000,158805846.9600,2022-06-30 00:00:00,2022-06-30 00:00:00
144,2022-07-31 00:00:00.0000000,158805846.9600,2022-07-31 00:00:00,2022-07-31 00:00:00
144,2022-08-31 00:00:00.0000000,158805846.9600,2022-08-31 00:00:00,2022-08-31 00:00:00
144,2022-09-30 00:00:00.0000000,107179644.9300,2022-09-30 00:00:00,2022-09-30 00:00:00
12,2020-08-31 00:00:00.0000000,10999995.9080,2020-08-31 00:00:00,2020-08-31 00:00:00
12,2020-09-30 00:00:00.0000000,10999995.9080,2020-09-30 00:00:00,2020-09-30 00:00:00
12,2020-10-31 00:00:00.0000000,10999995.9080,2020-10-31 00:00:00,2020-10-31 00:00:00
12,2020-11-30 00:00:00.0000000,10999995.9080,2020-11-30 00:00:00,2020-11-30 00:00:00
12,2020-12-31 00:00:00.0000000,10999995.9080,2020-12-31 00:00:00,2020-12-31 00:00:00
12,2021-01-31 00:00:00.0000000,10999995.9080,2021-01-31 00:00:00,2021-01-31 00:00:00
12,2021-02-28 00:00:00.0000000,10999995.9080,2021-02-28 00:00:00,2021-02-28 00:00:00
12,2021-03-31 00:00:00.0000000,10999995.9080,2021-03-31 00:00:00,2021-03-31 00:00:00
12,2021-04-30 00:00:00.0000000,10999995.9080,2021-04-30 00:00:00,2021-04-30 00:00:00
12,2021-05-31 00:00:00.0000000,10999995.9080,2021-05-31 00:00:00,2021-05-31 00:00:00
12,2021-06-30 00:00:00.0000000,10999995.9080,2021-06-30 00:00:00,2021-06-30 00:00:00
12,2021-07-31 00:00:00.0000000,10999995.9080,2021-07-31 00:00:00,2021-07-31 00:00:00
12,2021-08-31 00:00:00.0000000,10999995.9080,2021-08-31 00:00:00,2021-08-31 00:00:00
12,2021-09-30 00:00:00.0000000,10999995.9080,2021-09-30 00:00:00,2021-09-30 00:00:00
12,2021-10-31 00:00:00.0000000,10999995.9080,2021-10-31 00:00:00,2021-10-31 00:00:00
12,2021-11-30 00:00:00.0000000,10999995.9080,2021-11-30 00:00:00,2021-11-30 00:00:00
12,2021-12-31 00:00:00.0000000,10999995.9080,2021-12-31 00:00:00,2021-12-31 00:00:00
12,2022-01-31 00:00:00.0000000,10999995.9080,2022-01-31 00:00:00,2022-01-31 00:00:00
12,2022-02-28 00:00:00.0000000,10999995.9080,2022-02-28 00:00:00,2022-02-28 00:00:00
12,2022-03-31 00:00:00.0000000,10999995.9080,2022-03-31 00:00:00,2022-03-31 00:00:00
12,2022-04-30 00:00:00.0000000,10999995.9080,2022-04-30 00:00:00,2022-04-30 00:00:00
12,2022-05-31 00:00:00.0000000,10999995.9080,2022-05-31 00:00:00,2022-05-31 00:00:00
12,2022-06-30 00:00:00.0000000,10999995.9080,2022-06-30 00:00:00,2022-06-30 00:00:00
12,2022-07-31 00:00:00.0000000,10999995.9080,2022-07-31 00:00:00,2022-07-31 00:00:00
12,2022-08-31 00:00:00.0000000,10999995.9080,2022-08-31 00:00:00,2022-08-31 00:00:00
12,2022-09-30 00:00:00.0000000,10999995.9080,2022-09-30 00:00:00,2022-09-30 00:00:00
196,2020-01-31 00:00:00.0000000,438188.1400,2020-01-31 00:00:00,2020-01-31 00:00:00
196,2020-02-29 00:00:00.0000000,438188.1400,2020-02-29 00:00:00,2020-02-29 00:00:00
196,2020-03-31 00:00:00.0000000,1185756.2200,2020-03-31 00:00:00,2020-03-31 00:00:00
196,2020-04-30 00:00:00.0000000,1185756.2200,2020-04-30 00:00:00,2020-04-30 00:00:00
196,2020-05-31 00:00:00.0000000,1185756.2200,2020-05-31 00:00:00,2020-05-31 00:00:00
196,2020-06-30 00:00:00.0000000,1185756.2200,2020-06-30 00:00:00,2020-06-30 00:00:00
196,2020-07-31 00:00:00.0000000,1185756.2200,2020-07-31 00:00:00,2020-07-31 00:00:00
196,2020-08-31 00:00:00.0000000,1185756.2200,2020-08-31 00:00:00,2020-08-31 00:00:00
196,2020-09-30 00:00:00.0000000,31679767.0500,2020-09-30 00:00:00,2020-09-30 00:00:00
196,2020-10-31 00:00:00.0000000,78289974.6100,2020-10-31 00:00:00,2020-10-31 00:00:00
196,2020-11-30 00:00:00.0000000,78289974.6100,2020-11-30 00:00:00,2020-11-30 00:00:00
196,2020-12-31 00:00:00.0000000,77243805.6500,2020-12-31 00:00:00,2020-12-31 00:00:00
196,2021-01-31 00:00:00.0000000,77243805.6500,2021-01-31 00:00:00,2021-01-31 00:00:00
196,2021-02-28 00:00:00.0000000,77243805.6500,2021-02-28 00:00:00,2021-02-28 00:00:00
196,2021-03-31 00:00:00.0000000,76680811.9000,2021-03-31 00:00:00,2021-03-31 00:00:00
196,2021-04-30 00:00:00.0000000,76680811.9000,2021-04-30 00:00:00,2021-04-30 00:00:00
196,2021-05-31 00:00:00.0000000,76680811.9000,2021-05-31 00:00:00,2021-05-31 00:00:00
196,2021-06-30 00:00:00.0000000,76680811.9000,2021-06-30 00:00:00,2021-06-30 00:00:00
196,2021-07-31 00:00:00.0000000,101202511.9000,2021-07-31 00:00:00,2021-07-31 00:00:00
196,2021-08-31 00:00:00.0000000,101202511.9000,2021-08-31 00:00:00,2021-08-31 00:00:00
196,2021-09-30 00:00:00.0000000,101202511.9000,2021-09-30 00:00:00,2021-09-30 00:00:00
196,2021-10-31 00:00:00.0000000,126711211.9000,2021-10-31 00:00:00,2021-10-31 00:00:00
196,2021-11-30 00:00:00.0000000,161124211.9000,2021-11-30 00:00:00,2021-11-30 00:00:00
196,2021-12-31 00:00:00.0000000,171487707.0000,2021-12-31 00:00:00,2021-12-31 00:00:00
196,2022-01-31 00:00:00.0000000,171487707.0000,2022-01-31 00:00:00,2022-01-31 00:00:00
196,2022-02-28 00:00:00.0000000,171487707.0000,2022-02-28 00:00:00,2022-02-28 00:00:00
196,2022-03-31 00:00:00.0000000,194890066.5300,2022-03-31 00:00:00,2022-03-31 00:00:00
196,2022-04-30 00:00:00.0000000,194890066.5300,2022-04-30 00:00:00,2022-04-30 00:00:00
196,2022-05-31 00:00:00.0000000,194890066.5300,2022-05-31 00:00:00,2022-05-31 00:00:00
196,2022-06-30 00:00:00.0000000,194890066.5300,2022-06-30 00:00:00,2022-06-30 00:00:00
196,2022-07-31 00:00:00.0000000,9120251.9000,2022-07-31 00:00:00,2022-07-31 00:00:00
196,2022-08-31 00:00:00.0000000,9120251.9000,2022-08-31 00:00:00,2022-08-31 00:00:00
196,2022-09-30 00:00:00.0000000,9120251.9000,2022-09-30 00:00:00,2022-09-30 00:00:00
6,2020-03-31 00:00:00.0000000,24631472.5700,2020-03-31 00:00:00,2020-03-31 00:00:00
6,2020-04-30 00:00:00.0000000,23765949.1000,2020-04-30 00:00:00,2020-04-30 00:00:00
6,2020-05-31 00:00:00.0000000,23765949.1000,2020-05-31 00:00:00,2020-05-31 00:00:00
6,2020-06-30 00:00:00.0000000,23765949.1000,2020-06-30 00:00:00,2020-06-30 00:00:00
6,2020-07-31 00:00:00.0000000,23765949.1000,2020-07-31 00:00:00,2020-07-31 00:00:00
6,2020-08-31 00:00:00.0000000,23798060.0000,2020-08-31 00:00:00,2020-08-31 00:00:00
6,2020-09-30 00:00:00.0000000,23798060.0000,2020-09-30 00:00:00,2020-09-30 00:00:00
6,2020-10-31 00:00:00.0000000,23798060.0000,2020-10-31 00:00:00,2020-10-31 00:00:00
6,2020-11-30 00:00:00.0000000,23798060.0000,2020-11-30 00:00:00,2020-11-30 00:00:00
6,2020-12-31 00:00:00.0000000,23805252.0000,2020-12-31 00:00:00,2020-12-31 00:00:00
6,2021-01-31 00:00:00.0000000,23805252.0000,2021-01-31 00:00:00,2021-01-31 00:00:00
6,2021-02-28 00:00:00.0000000,23805252.0000,2021-02-28 00:00:00,2021-02-28 00:00:00
6,2021-03-31 00:00:00.0000000,28058240.0000,2021-03-31 00:00:00,2021-03-31 00:00:00
6,2021-04-30 00:00:00.0000000,28058240.0000,2021-04-30 00:00:00,2021-04-30 00:00:00
6,2021-05-31 00:00:00.0000000,28058240.0000,2021-05-31 00:00:00,2021-05-31 00:00:00
6,2021-06-30 00:00:00.0000000,14280092.9800,2021-06-30 00:00:00,2021-06-30 00:00:00
6,2021-07-31 00:00:00.0000000,14280092.9800,2021-07-31 00:00:00,2021-07-31 00:00:00
6,2021-08-31 00:00:00.0000000,28499198.0000,2021-08-31 00:00:00,2021-08-31 00:00:00
6,2021-09-30 00:00:00.0000000,28499198.0000,2021-09-30 00:00:00,2021-09-30 00:00:00
6,2021-10-31 00:00:00.0000000,28499198.0000,2021-10-31 00:00:00,2021-10-31 00:00:00
6,2021-11-30 00:00:00.0000000,28009444.0000,2021-11-30 00:00:00,2021-11-30 00:00:00
6,2021-12-31 00:00:00.0000000,28009444.0000,2021-12-31 00:00:00,2021-12-31 00:00:00
6,2022-01-31 00:00:00.0000000,28009444.0000,2022-01-31 00:00:00,2022-01-31 00:00:00
6,2022-02-28 00:00:00.0000000,28009444.0000,2022-02-28 00:00:00,2022-02-28 00:00:00
6,2022-03-31 00:00:00.0000000,24577272.0000,2022-03-31 00:00:00,2022-03-31 00:00:00
6,2022-04-30 00:00:00.0000000,24577272.0000,2022-04-30 00:00:00,2022-04-30 00:00:00
6,2022-05-31 00:00:00.0000000,24577272.0000,2022-05-31 00:00:00,2022-05-31 00:00:00
166,2020-07-31 00:00:00.0000000,11035140.0000,2020-07-31 00:00:00,2020-07-31 00:00:00
166,2020-08-31 00:00:00.0000000,11035140.0000,2020-08-31 00:00:00,2020-08-31 00:00:00
166,2020-09-30 00:00:00.0000000,11035140.0000,2020-09-30 00:00:00,2020-09-30 00:00:00
166,2020-10-31 00:00:00.0000000,11035140.0000,2020-10-31 00:00:00,2020-10-31 00:00:00
166,2020-11-30 00:00:00.0000000,11035140.0000,2020-11-30 00:00:00,2020-11-30 00:00:00
166,2020-12-31 00:00:00.0000000,11035140.0000,2020-12-31 00:00:00,2020-12-31 00:00:00
166,2021-01-31 00:00:00.0000000,11035140.0000,2021-01-31 00:00:00,2021-01-31 00:00:00
166,2021-02-28 00:00:00.0000000,11035140.0000,2021-02-28 00:00:00,2021-02-28 00:00:00
166,2021-03-31 00:00:00.0000000,11035140.0000,2021-03-31 00:00:00,2021-03-31 00:00:00
166,2021-04-30 00:00:00.0000000,11035140.0000,2021-04-30 00:00:00,2021-04-30 00:00:00
166,2021-05-31 00:00:00.0000000,11035140.0000,2021-05-31 00:00:00,2021-05-31 00:00:00
166,2021-06-30 00:00:00.0000000,11035140.0000,2021-06-30 00:00:00,2021-06-30 00:00:00
166,2021-07-31 00:00:00.0000000,11035140.0000,2021-07-31 00:00:00,2021-07-31 00:00:00
166,2021-08-31 00:00:00.0000000,11035140.0000,2021-08-31 00:00:00,2021-08-31 00:00:00
166,2021-09-30 00:00:00.0000000,11035140.0000,2021-09-30 00:00:00,2021-09-30 00:00:00
166,2021-10-31 00:00:00.0000000,11035140.0000,2021-10-31 00:00:00,2021-10-31 00:00:00
166,2021-11-30 00:00:00.0000000,11035140.0000,2021-11-30 00:00:00,2021-11-30 00:00:00
166,2021-12-31 00:00:00.0000000,13707611.1000,2021-12-31 00:00:00,2021-12-31 00:00:00
166,2022-01-31 00:00:00.0000000,13707611.1000,2022-01-31 00:00:00,2022-01-31 00:00:00
166,2022-02-28 00:00:00.0000000,13707611.1000,2022-02-28 00:00:00,2022-02-28 00:00:00
166,2022-03-31 00:00:00.0000000,12291425.5200,2022-03-31 00:00:00,2022-03-31 00:00:00
166,2022-04-30 00:00:00.0000000,12291425.5200,2022-04-30 00:00:00,2022-04-30 00:00:00
166,2022-05-31 00:00:00.0000000,12291425.5200,2022-05-31 00:00:00,2022-05-31 00:00:00
166,2022-06-30 00:00:00.0000000,12291425.5200,2022-06-30 00:00:00,2022-06-30 00:00:00
166,2022-07-31 00:00:00.0000000,12291425.5200,2022-07-31 00:00:00,2022-07-31 00:00:00
166,2022-08-31 00:00:00.0000000,12291425.5200,2022-08-31 00:00:00,2022-08-31 00:00:00
166,2022-09-30 00:00:00.0000000,12291425.5200,2022-09-30 00:00:00,2022-09-30 00:00:00
175,2020-07-31 00:00:00.0000000,700000.0000,2020-07-31 00:00:00,2020-07-31 00:00:00
175,2020-08-31 00:00:00.0000000,1750000.0000,2020-08-31 00:00:00,2020-08-31 00:00:00
175,2020-09-30 00:00:00.0000000,1750000.0000,2020-09-30 00:00:00,2020-09-30 00:00:00
175,2020-10-31 00:00:00.0000000,2800000.0000,2020-10-31 00:00:00,2020-10-31 00:00:00
175,2020-11-30 00:00:00.0000000,5590667.0000,2020-11-30 00:00:00,2020-11-30 00:00:00
175,2020-12-31 00:00:00.0000000,5590667.0000,2020-12-31 00:00:00,2020-12-31 00:00:00
175,2021-01-31 00:00:00.0000000,8390667.0000,2021-01-31 00:00:00,2021-01-31 00:00:00
175,2021-02-28 00:00:00.0000000,11190667.0000,2021-02-28 00:00:00,2021-02-28 00:00:00
175,2021-03-31 00:00:00.0000000,15851814.0000,2021-03-31 00:00:00,2021-03-31 00:00:00
175,2021-04-30 00:00:00.0000000,15851814.0000,2021-04-30 00:00:00,2021-04-30 00:00:00
175,2021-05-31 00:00:00.0000000,17601814.0000,2021-05-31 00:00:00,2021-05-31 00:00:00
175,2021-06-30 00:00:00.0000000,20051814.0000,2021-06-30 00:00:00,2021-06-30 00:00:00
175,2021-07-31 00:00:00.0000000,20051814.0000,2021-07-31 00:00:00,2021-07-31 00:00:00
175,2021-08-31 00:00:00.0000000,21700337.0000,2021-08-31 00:00:00,2021-08-31 00:00:00
175,2021-09-30 00:00:00.0000000,21700337.0000,2021-09-30 00:00:00,2021-09-30 00:00:00
175,2021-10-31 00:00:00.0000000,24150337.0000,2021-10-31 00:00:00,2021-10-31 00:00:00
175,2021-11-30 00:00:00.0000000,27473887.0000,2021-11-30 00:00:00,2021-11-30 00:00:00
175,2021-12-31 00:00:00.0000000,30623887.0000,2021-12-31 00:00:00,2021-12-31 00:00:00
175,2022-01-31 00:00:00.0000000,30623887.0000,2022-01-31 00:00:00,2022-01-31 00:00:00
175,2022-02-28 00:00:00.0000000,32373887.0000,2022-02-28 00:00:00,2022-02-28 00:00:00
175,2022-03-31 00:00:00.0000000,33740353.0000,2022-03-31 00:00:00,2022-03-31 00:00:00
175,2022-04-30 00:00:00.0000000,37065353.0000,2022-04-30 00:00:00,2022-04-30 00:00:00
175,2022-05-31 00:00:00.0000000,37065353.0000,2022-05-31 00:00:00,2022-05-31 00:00:00
175,2022-06-30 00:00:00.0000000,37065353.0000,2022-06-30 00:00:00,2022-06-30 00:00:00
175,2022-07-31 00:00:00.0000000,33740353.0000,2022-07-31 00:00:00,2022-07-31 00:00:00
175,2022-08-31 00:00:00.0000000,28327459.0000,2022-08-31 00:00:00,2022-08-31 00:00:00
175,2022-09-30 00:00:00.0000000,28327459.0000,2022-09-30 00:00:00,2022-09-30 00:00:00
104,2020-07-31 00:00:00.0000000,9931626.0000,2020-07-31 00:00:00,2020-07-31 00:00:00
104,2020-08-31 00:00:00.0000000,9931626.0000,2020-08-31 00:00:00,2020-08-31 00:00:00
104,2020-09-30 00:00:00.0000000,9931626.0000,2020-09-30 00:00:00,2020-09-30 00:00:00
104,2020-10-31 00:00:00.0000000,9931626.0000,2020-10-31 00:00:00,2020-10-31 00:00:00
104,2020-11-30 00:00:00.0000000,9931626.0000,2020-11-30 00:00:00,2020-11-30 00:00:00
104,2020-12-31 00:00:00.0000000,9931626.0000,2020-12-31 00:00:00,2020-12-31 00:00:00
104,2021-01-31 00:00:00.0000000,9931626.0000,2021-01-31 00:00:00,2021-01-31 00:00:00
104,2021-02-28 00:00:00.0000000,9931626.0000,2021-02-28 00:00:00,2021-02-28 00:00:00
104,2021-03-31 00:00:00.0000000,9931626.0000,2021-03-31 00:00:00,2021-03-31 00:00:00
104,2021-04-30 00:00:00.0000000,9931626.0000,2021-04-30 00:00:00,2021-04-30 00:00:00
104,2021-05-31 00:00:00.0000000,9931626.0000,2021-05-31 00:00:00,2021-05-31 00:00:00
104,2021-06-30 00:00:00.0000000,9931626.0000,2021-06-30 00:00:00,2021-06-30 00:00:00
104,2021-07-31 00:00:00.0000000,9931626.0000,2021-07-31 00:00:00,2021-07-31 00:00:00
104,2021-08-31 00:00:00.0000000,9931626.0000,2021-08-31 00:00:00,2021-08-31 00:00:00
104,2021-09-30 00:00:00.0000000,9931626.0000,2021-09-30 00:00:00,2021-09-30 00:00:00
104,2021-10-31 00:00:00.0000000,9931626.0000,2021-10-31 00:00:00,2021-10-31 00:00:00
104,2021-11-30 00:00:00.0000000,9931626.0000,2021-11-30 00:00:00,2021-11-30 00:00:00
104,2021-12-31 00:00:00.0000000,12336849.9720,2021-12-31 00:00:00,2021-12-31 00:00:00
104,2022-01-31 00:00:00.0000000,12336849.9720,2022-01-31 00:00:00,2022-01-31 00:00:00
104,2022-02-28 00:00:00.0000000,12336849.9720,2022-02-28 00:00:00,2022-02-28 00:00:00
104,2022-03-31 00:00:00.0000000,11062282.9680,2022-03-31 00:00:00,2022-03-31 00:00:00
104,2022-04-30 00:00:00.0000000,11062282.9680,2022-04-30 00:00:00,2022-04-30 00:00:00
104,2022-05-31 00:00:00.0000000,11062282.9680,2022-05-31 00:00:00,2022-05-31 00:00:00
104,2022-06-30 00:00:00.0000000,11062282.9680,2022-06-30 00:00:00,2022-06-30 00:00:00
104,2022-07-31 00:00:00.0000000,11062282.9680,2022-07-31 00:00:00,2022-07-31 00:00:00
104,2022-08-31 00:00:00.0000000,11062282.9680,2022-08-31 00:00:00,2022-08-31 00:00:00
104,2022-09-30 00:00:00.0000000,11062282.9680,2022-09-30 00:00:00,2022-09-30 00:00:00
194,2020-01-31 00:00:00.0000000,8665585.0000,2020-01-31 00:00:00,2020-01-31 00:00:00
194,2020-02-29 00:00:00.0000000,8665585.0000,2020-02-29 00:00:00,2020-02-29 00:00:00
194,2020-03-31 00:00:00.0000000,8665109.0000,2020-03-31 00:00:00,2020-03-31 00:00:00
194,2020-04-30 00:00:00.0000000,8665109.0000,2020-04-30 00:00:00,2020-04-30 00:00:00
194,2020-05-31 00:00:00.0000000,8665109.0000,2020-05-31 00:00:00,2020-05-31 00:00:00
194,2020-06-30 00:00:00.0000000,8665109.0000,2020-06-30 00:00:00,2020-06-30 00:00:00
194,2020-07-31 00:00:00.0000000,8654264.0000,2020-07-31 00:00:00,2020-07-31 00:00:00
194,2020-08-31 00:00:00.0000000,8654264.0000,2020-08-31 00:00:00,2020-08-31 00:00:00
194,2020-09-30 00:00:00.0000000,8654264.0000,2020-09-30 00:00:00,2020-09-30 00:00:00
194,2020-10-31 00:00:00.0000000,8654264.0000,2020-10-31 00:00:00,2020-10-31 00:00:00
194,2020-11-30 00:00:00.0000000,8654264.0000,2020-11-30 00:00:00,2020-11-30 00:00:00
194,2020-12-31 00:00:00.0000000,8654264.0000,2020-12-31 00:00:00,2020-12-31 00:00:00
194,2021-01-31 00:00:00.0000000,8652127.0000,2021-01-31 00:00:00,2021-01-31 00:00:00
194,2021-02-28 00:00:00.0000000,8652127.0000,2021-02-28 00:00:00,2021-02-28 00:00:00
194,2021-03-31 00:00:00.0000000,8651807.0000,2021-03-31 00:00:00,2021-03-31 00:00:00
194,2021-04-30 00:00:00.0000000,8651807.0000,2021-04-30 00:00:00,2021-04-30 00:00:00
194,2021-05-31 00:00:00.0000000,8651807.0000,2021-05-31 00:00:00,2021-05-31 00:00:00
194,2021-06-30 00:00:00.0000000,8651807.0000,2021-06-30 00:00:00,2021-06-30 00:00:00
194,2021-07-31 00:00:00.0000000,14112291.0000,2021-07-31 00:00:00,2021-07-31 00:00:00
194,2021-08-31 00:00:00.0000000,14112291.0000,2021-08-31 00:00:00,2021-08-31 00:00:00
194,2021-09-30 00:00:00.0000000,14112291.0000,2021-09-30 00:00:00,2021-09-30 00:00:00
194,2021-10-31 00:00:00.0000000,14112291.0000,2021-10-31 00:00:00,2021-10-31 00:00:00
194,2021-11-30 00:00:00.0000000,17635250.0000,2021-11-30 00:00:00,2021-11-30 00:00:00
194,2021-12-31 00:00:00.0000000,17635250.0000,2021-12-31 00:00:00,2021-12-31 00:00:00
194,2022-01-31 00:00:00.0000000,17635250.0000,2022-01-31 00:00:00,2022-01-31 00:00:00
