transactionId,instrumentId,transactionAmount,transactionCurrency,transactionDate,quantity,isCancelled,createdAt,modifiedAt,transactiontype
3749,155,-40111725.6500,USD,2021-12-09,39.00,False,2021-12-09 00:00:00,2021-12-09 00:00:00,BUY
3750,155,47000061.4600,USD,2022-02-13,-43.00,False,2022-02-13 00:00:00,2022-02-13 00:00:00,SELL
3751,155,-63959202.3600,USD,2022-03-05,51.00,False,2022-03-05 00:00:00,2022-03-05 00:00:00,BUY
3752,155,9756683.5000,USD,2022-03-22,-8.00,False,2022-03-22 00:00:00,2022-03-22 00:00:00,SELL
3753,155,41005683.9700,USD,2022-03-29,-33.00,False,2022-03-29 00:00:00,2022-03-29 00:00:00,SELL
3754,155,-5775324.2800,USD,2022-04-20,4.00,False,2022-04-20 00:00:00,2022-04-20 00:00:00,BUY
3755,155,-90003869.5000,USD,2022-05-04,63.00,False,2022-05-04 00:00:00,2022-05-04 00:00:00,BUY
3756,155,70033406.0500,USD,2022-05-12,-48.00,False,2022-05-12 00:00:00,2022-05-12 00:00:00,SELL
3757,155,43831671.6700,USD,2022-05-24,-28.00,False,2022-05-24 00:00:00,2022-05-24 00:00:00,SELL
3758,155,-107618608.5700,USD,2022-06-15,73.00,False,2022-06-15 00:00:00,2022-06-15 00:00:00,BUY
3759,155,103642742.8700,USD,2022-07-18,-56.00,False,2022-07-18 00:00:00,2022-07-18 00:00:00,SELL
3760,155,-49919669.7300,USD,2022-07-22,30.00,False,2022-07-22 00:00:00,2022-07-22 00:00:00,BUY
3761,155,7895457.9700,USD,2022-08-13,-5.00,False,2022-08-13 00:00:00,2022-08-13 00:00:00,SELL
3762,156,-1221300725.1700,USD,2021-05-03,18.00,False,2021-05-03 00:00:00,2021-05-03 00:00:00,BUY
3763,156,-2585757579.3000,USD,2021-05-13,34.00,False,2021-05-13 00:00:00,2021-05-13 00:00:00,BUY
3764,156,-1449455805.7000,USD,2021-05-13,18.00,False,2021-05-13 00:00:00,2021-05-13 00:00:00,BUY
3765,156,745604838.3200,USD,2021-07-26,-10.00,False,2021-07-26 00:00:00,2021-07-26 00:00:00,SELL
3766,156,3215591127.3700,USD,2021-09-11,-42.00,False,2021-09-11 00:00:00,2021-09-11 00:00:00,SELL
3767,156,-917239112.4300,USD,2021-10-10,13.00,False,2021-10-10 00:00:00,2021-10-10 00:00:00,BUY
3768,156,1134914515.5400,USD,2021-10-13,-14.00,False,2021-10-13 00:00:00,2021-10-13 00:00:00,SELL
3769,156,-4624476408.9000,USD,2021-11-02,61.00,False,2021-11-02 00:00:00,2021-11-02 00:00:00,BUY
3770,156,2460495966.4600,USD,2022-01-04,-33.00,False,2022-01-04 00:00:00,2022-01-04 00:00:00,SELL
3771,156,-1002092902.7000,USD,2022-01-21,14.00,False,2022-01-21 00:00:00,2022-01-21 00:00:00,BUY
3772,156,-371701484.8900,USD,2022-04-15,5.00,False,2022-04-15 00:00:00,2022-04-15 00:00:00,BUY
3773,156,3635010603.7500,USD,2022-04-20,-51.00,False,2022-04-20 00:00:00,2022-04-20 00:00:00,SELL
3774,156,-69741928.0900,USD,2022-04-23,1.00,False,2022-04-23 00:00:00,2022-04-23 00:00:00,BUY
3775,157,-3180773.2800,USD,2020-07-20,39.00,False,2020-07-20 00:00:00,2020-07-20 00:00:00,BUY
3776,157,-1093049.2400,USD,2020-07-24,13.00,False,2020-07-24 00:00:00,2020-07-24 00:00:00,BUY
3777,157,-2207118.6500,USD,2020-08-05,25.00,False,2020-08-05 00:00:00,2020-08-05 00:00:00,BUY
3778,157,1989349.6100,USD,2020-08-10,-26.00,False,2020-08-10 00:00:00,2020-08-10 00:00:00,SELL
3779,157,1185538.0200,USD,2020-08-28,-15.00,False,2020-08-28 00:00:00,2020-08-28 00:00:00,SELL
3780,157,-3115190.3200,USD,2020-09-09,39.00,False,2020-09-09 00:00:00,2020-09-09 00:00:00,BUY
3781,157,2710762.1000,USD,2020-09-12,-31.00,False,2020-09-12 00:00:00,2020-09-12 00:00:00,SELL
3782,157,2572869.7400,USD,2020-09-22,-30.00,False,2020-09-22 00:00:00,2020-09-22 00:00:00,SELL
3783,157,-4148160.5100,USD,2020-10-17,47.00,False,2020-10-17 00:00:00,2020-10-17 00:00:00,BUY
3784,157,-748501.9600,USD,2020-11-02,9.00,False,2020-11-02 00:00:00,2020-11-02 00:00:00,BUY
3785,157,4501195.4500,USD,2020-11-09,-52.00,False,2020-11-09 00:00:00,2020-11-09 00:00:00,SELL
3786,157,-924170.7900,USD,2020-11-11,11.00,False,2020-11-11 00:00:00,2020-11-11 00:00:00,BUY
3787,157,-161241.9200,USD,2020-12-19,2.00,False,2020-12-19 00:00:00,2020-12-19 00:00:00,BUY
3788,157,-3224838.3700,USD,2021-01-28,38.00,False,2021-01-28 00:00:00,2021-01-28 00:00:00,BUY
3789,157,-740015.5400,USD,2021-01-30,8.00,False,2021-01-30 00:00:00,2021-01-30 00:00:00,BUY
3790,157,-415834.4200,USD,2021-02-20,5.00,False,2021-02-20 00:00:00,2021-02-20 00:00:00,BUY
3791,157,5881086.8200,USD,2021-03-14,-70.00,False,2021-03-14 00:00:00,2021-03-14 00:00:00,SELL
3792,157,-2579870.7000,USD,2021-03-21,32.00,False,2021-03-21 00:00:00,2021-03-21 00:00:00,BUY
3793,157,-3266535.6000,USD,2021-04-10,37.00,False,2021-04-10 00:00:00,2021-04-10 00:00:00,BUY
3794,157,1261210.6600,USD,2021-04-20,-15.00,False,2021-04-20 00:00:00,2021-04-20 00:00:00,SELL
3795,157,840807.1000,USD,2021-05-11,-10.00,False,2021-05-11 00:00:00,2021-05-11 00:00:00,SELL
3796,157,3574271.0000,USD,2021-06-25,-39.00,False,2021-06-25 00:00:00,2021-06-25 00:00:00,SELL
3797,157,-6600155.1000,USD,2021-07-13,72.00,False,2021-07-13 00:00:00,2021-07-13 00:00:00,BUY
3798,157,2923951.8700,USD,2021-08-08,-34.00,False,2021-08-08 00:00:00,2021-08-08 00:00:00,SELL
3799,157,1995923.1900,USD,2021-08-31,-22.00,False,2021-08-31 00:00:00,2021-08-31 00:00:00,SELL
3800,157,-1002068.3500,USD,2021-10-17,9.00,False,2021-10-17 00:00:00,2021-10-17 00:00:00,BUY
3801,157,-2145100.4400,USD,2021-11-11,21.00,False,2021-11-11 00:00:00,2021-11-11 00:00:00,BUY
3802,157,1415766.2900,USD,2021-12-20,-14.00,False,2021-12-20 00:00:00,2021-12-20 00:00:00,SELL
3803,157,1593503.1800,USD,2021-12-21,-15.00,False,2021-12-21 00:00:00,2021-12-21 00:00:00,SELL
3804,157,-489210.4300,USD,2022-01-13,5.00,False,2022-01-13 00:00:00,2022-01-13 00:00:00,BUY
3805,157,2943589.5800,USD,2022-01-17,-28.00,False,2022-01-17 00:00:00,2022-01-17 00:00:00,SELL
3806,157,-1734094.8500,USD,2022-01-29,17.00,False,2022-01-29 00:00:00,2022-01-29 00:00:00,BUY
3807,157,907641.4800,USD,2022-02-02,-8.00,False,2022-02-02 00:00:00,2022-02-02 00:00:00,SELL
3808,157,-6388880.0700,USD,2022-02-10,62.00,False,2022-02-10 00:00:00,2022-02-10 00:00:00,BUY
3809,157,2441888.6700,USD,2022-03-17,-23.00,False,2022-03-17 00:00:00,2022-03-17 00:00:00,SELL
3810,157,1205512.8600,USD,2022-04-05,-11.00,False,2022-04-05 00:00:00,2022-04-05 00:00:00,SELL
3811,157,-288454.6200,USD,2022-04-10,3.00,False,2022-04-10 00:00:00,2022-04-10 00:00:00,BUY
3812,157,-1687304.4600,USD,2022-05-30,16.00,False,2022-05-30 00:00:00,2022-05-30 00:00:00,BUY
3813,157,3076849.3000,USD,2022-06-07,-31.00,False,2022-06-07 00:00:00,2022-06-07 00:00:00,SELL
3814,157,2765649.1500,USD,2022-06-18,-25.00,False,2022-06-18 00:00:00,2022-06-18 00:00:00,SELL
3815,157,-450774.9600,USD,2022-06-23,4.00,False,2022-06-23 00:00:00,2022-06-23 00:00:00,BUY
3816,157,-4001144.7600,USD,2022-06-28,43.00,False,2022-06-28 00:00:00,2022-06-28 00:00:00,BUY
3817,157,3582420.3100,USD,2022-07-11,-33.00,False,2022-07-11 00:00:00,2022-07-11 00:00:00,SELL
3818,157,-210913.0600,USD,2022-07-18,2.00,False,2022-07-18 00:00:00,2022-07-18 00:00:00,BUY
3819,157,-5272826.4200,USD,2022-07-20,51.00,False,2022-07-20 00:00:00,2022-07-20 00:00:00,BUY
3820,158,-580608.0000,USD,2020-09-11,32.00,False,2020-09-11 00:00:00,2020-09-11 00:00:00,BUY
3821,158,-996710.4000,USD,2020-10-05,48.00,False,2020-10-05 00:00:00,2020-10-05 00:00:00,BUY
3822,158,2062853.1000,USD,2020-11-15,-51.00,False,2020-11-15 00:00:00,2020-11-15 00:00:00,SELL
3823,158,-2418507.9700,USD,2021-01-23,41.00,False,2021-01-23 00:00:00,2021-01-23 00:00:00,BUY
3824,158,2695297.8100,USD,2021-02-03,-44.00,False,2021-02-03 00:00:00,2021-02-03 00:00:00,SELL
3825,158,-107766.5400,USD,2021-02-19,2.00,False,2021-02-19 00:00:00,2021-02-19 00:00:00,BUY
3826,158,-2713447.9600,USD,2021-02-27,52.00,False,2021-02-27 00:00:00,2021-02-27 00:00:00,BUY
3827,158,5776434.6900,USD,2021-03-19,-49.00,False,2021-03-19 00:00:00,2021-03-19 00:00:00,SELL
3828,158,-2745236.2900,USD,2021-03-30,24.00,False,2021-03-30 00:00:00,2021-03-30 00:00:00,BUY
3829,158,2662416.4600,USD,2021-05-04,-8.00,False,2021-05-04 00:00:00,2021-05-04 00:00:00,SELL
3830,158,6523816.0200,USD,2021-07-10,-17.00,False,2021-07-10 00:00:00,2021-07-10 00:00:00,SELL
3831,158,-15578127.9400,USD,2021-07-21,41.00,False,2021-07-21 00:00:00,2021-07-21 00:00:00,BUY
3832,158,-3245381.9400,USD,2021-08-27,9.00,False,2021-08-27 00:00:00,2021-08-27 00:00:00,BUY
3833,158,20664879.3100,USD,2021-09-11,-44.00,False,2021-09-11 00:00:00,2021-09-11 00:00:00,SELL
3834,158,4025625.8400,USD,2021-10-10,-10.00,False,2021-10-10 00:00:00,2021-10-10 00:00:00,SELL
3835,158,3551423.4600,USD,2021-12-22,-6.00,False,2021-12-22 00:00:00,2021-12-22 00:00:00,SELL
3836,158,-22479754.8600,USD,2021-12-31,34.00,False,2021-12-31 00:00:00,2021-12-31 00:00:00,BUY
3837,158,-10540927.0700,USD,2022-01-20,18.00,False,2022-01-20 00:00:00,2022-01-20 00:00:00,BUY
3838,158,-4118139.9700,USD,2022-01-26,6.00,False,2022-01-26 00:00:00,2022-01-26 00:00:00,BUY
3839,158,4338409.4100,USD,2022-02-25,-10.00,False,2022-02-25 00:00:00,2022-02-25 00:00:00,SELL
3840,158,15802887.0400,USD,2022-03-27,-32.00,False,2022-03-27 00:00:00,2022-03-27 00:00:00,SELL
3841,158,12619009.5600,USD,2022-04-16,-10.00,False,2022-04-16 00:00:00,2022-04-16 00:00:00,SELL
3842,158,-52133829.6900,USD,2022-04-17,43.00,False,2022-04-17 00:00:00,2022-04-17 00:00:00,BUY
3843,158,-4750685.9500,USD,2022-05-15,4.00,False,2022-05-15 00:00:00,2022-05-15 00:00:00,BUY
3844,158,78683236.0800,USD,2022-06-04,-60.00,False,2022-06-04 00:00:00,2022-06-04 00:00:00,SELL
3845,158,-54793718.9600,USD,2022-08-26,43.00,False,2022-08-26 00:00:00,2022-08-26 00:00:00,BUY
3846,158,50216235.1000,USD,2022-08-27,-41.00,False,2022-08-27 00:00:00,2022-08-27 00:00:00,SELL
3847,159,-81206580.0000,USD,2020-06-30,39.00,False,2020-06-30 00:00:00,2020-06-30 00:00:00,BUY
3848,159,-60364920.0000,USD,2020-07-09,33.00,False,2020-07-09 00:00:00,2020-07-09 00:00:00,BUY
3849,159,87570000.0000,USD,2020-07-26,-45.00,False,2020-07-26 00:00:00,2020-07-26 00:00:00,SELL
3850,159,-104608140.0000,USD,2020-08-31,49.00,False,2020-08-31 00:00:00,2020-08-31 00:00:00,BUY
3851,159,101429055.0000,USD,2020-10-13,-47.00,False,2020-10-13 00:00:00,2020-10-13 00:00:00,SELL
3852,159,-68222700.0000,USD,2020-10-17,28.00,False,2020-10-17 00:00:00,2020-10-17 00:00:00,BUY
3853,159,35503650.0000,USD,2020-11-02,-17.00,False,2020-11-02 00:00:00,2020-11-02 00:00:00,SELL
3854,159,-24133200.0000,USD,2021-01-23,10.00,False,2021-01-23 00:00:00,2021-01-23 00:00:00,BUY
3855,159,36547875.0000,USD,2021-01-25,-15.00,False,2021-01-25 00:00:00,2021-01-25 00:00:00,SELL
3856,159,-58523010.0000,USD,2021-01-31,26.00,False,2021-01-31 00:00:00,2021-01-31 00:00:00,BUY
3857,159,74163180.0000,USD,2021-02-11,-34.00,False,2021-02-11 00:00:00,2021-02-11 00:00:00,SELL
3858,159,-22044750.0000,USD,2021-02-11,10.00,False,2021-02-11 00:00:00,2021-02-11 00:00:00,BUY
3859,159,52141635.0000,USD,2021-02-26,-21.00,False,2021-02-26 00:00:00,2021-02-26 00:00:00,SELL
3860,159,-211826416.0600,USD,2021-04-28,70.00,False,2021-04-28 00:00:00,2021-04-28 00:00:00,BUY
3861,159,161040703.8800,USD,2021-05-03,-51.00,False,2021-05-03 00:00:00,2021-05-03 00:00:00,SELL
3862,159,14801535.2800,USD,2021-05-06,-5.00,False,2021-05-06 00:00:00,2021-05-06 00:00:00,SELL
3863,159,-112623237.3600,USD,2021-05-23,32.00,False,2021-05-23 00:00:00,2021-05-23 00:00:00,BUY
3864,159,-60982325.3700,USD,2021-05-29,18.00,False,2021-05-29 00:00:00,2021-05-29 00:00:00,BUY
3865,159,196695957.7700,USD,2021-07-06,-65.00,False,2021-07-06 00:00:00,2021-07-06 00:00:00,SELL
3866,159,-77428475.6800,USD,2021-07-20,22.00,False,2021-07-20 00:00:00,2021-07-20 00:00:00,BUY
3867,159,-33648823.5400,USD,2021-07-21,11.00,False,2021-07-21 00:00:00,2021-07-21 00:00:00,BUY
3868,159,68415985.3100,USD,2021-08-02,-20.00,False,2021-08-02 00:00:00,2021-08-02 00:00:00,SELL
3869,159,-52792142.5100,USD,2021-08-20,15.00,False,2021-08-20 00:00:00,2021-08-20 00:00:00,BUY
3870,159,-36313099.9000,USD,2021-09-16,12.00,False,2021-09-16 00:00:00,2021-09-16 00:00:00,BUY
3871,159,-104772847.2700,USD,2021-10-22,30.00,False,2021-10-22 00:00:00,2021-10-22 00:00:00,BUY
3872,159,-7528123.1000,USD,2021-11-14,2.00,False,2021-11-14 00:00:00,2021-11-14 00:00:00,BUY
3873,159,122933474.1300,USD,2021-11-16,-32.00,False,2021-11-16 00:00:00,2021-11-16 00:00:00,SELL
3874,159,-97787990.7800,USD,2021-11-21,28.00,False,2021-11-21 00:00:00,2021-11-21 00:00:00,BUY
3875,159,278191311.8700,USD,2021-11-24,-67.00,False,2021-11-24 00:00:00,2021-11-24 00:00:00,SELL
3876,159,-263794746.5600,USD,2021-12-27,66.00,False,2021-12-27 00:00:00,2021-12-27 00:00:00,BUY
3877,159,220139393.5400,USD,2022-01-01,-61.00,False,2022-01-01 00:00:00,2022-01-01 00:00:00,SELL
3878,159,-184400211.1900,USD,2022-01-12,48.00,False,2022-01-12 00:00:00,2022-01-12 00:00:00,BUY
3879,159,8381827.7800,USD,2022-01-24,-2.00,False,2022-01-24 00:00:00,2022-01-24 00:00:00,SELL
3880,159,10477284.7300,USD,2022-02-24,-3.00,False,2022-02-24 00:00:00,2022-02-24 00:00:00,SELL
3881,159,140085177.2700,USD,2022-02-25,-38.00,False,2022-02-25 00:00:00,2022-02-25 00:00:00,SELL
3882,159,-145739124.6200,USD,2022-04-17,36.00,False,2022-04-17 00:00:00,2022-04-17 00:00:00,BUY
3883,159,-4671125.7900,USD,2022-04-24,1.00,False,2022-04-24 00:00:00,2022-04-24 00:00:00,BUY
3884,159,-25624461.4700,USD,2022-04-28,6.00,False,2022-04-28 00:00:00,2022-04-28 00:00:00,BUY
3885,159,209088487.7100,USD,2022-05-04,-47.00,False,2022-05-04 00:00:00,2022-05-04 00:00:00,SELL
3886,159,45999467.3000,USD,2022-05-21,-11.00,False,2022-05-21 00:00:00,2022-05-21 00:00:00,SELL
3887,159,-233689750.2000,USD,2022-06-01,51.00,False,2022-06-01 00:00:00,2022-06-01 00:00:00,BUY
3888,159,-4804586.5300,USD,2022-06-02,1.00,False,2022-06-02 00:00:00,2022-06-02 00:00:00,BUY
3889,159,-13879916.6300,USD,2022-07-03,3.00,False,2022-07-03 00:00:00,2022-07-03 00:00:00,BUY
3890,159,90441892.6600,USD,2022-07-10,-19.00,False,2022-07-10 00:00:00,2022-07-10 00:00:00,SELL
3891,159,-130924982.8300,USD,2022-08-06,27.00,False,2022-08-06 00:00:00,2022-08-06 00:00:00,BUY
3892,159,-37369006.3100,USD,2022-08-21,8.00,False,2022-08-21 00:00:00,2022-08-21 00:00:00,BUY
3893,160,-3932619.2500,USD,2020-03-29,50.00,False,2020-03-29 00:00:00,2020-03-29 00:00:00,BUY
3894,160,1069492.6300,USD,2020-05-30,-11.00,False,2020-05-30 00:00:00,2020-05-30 00:00:00,SELL
3895,160,1687707.0700,USD,2020-06-28,-20.00,False,2020-06-28 00:00:00,2020-06-28 00:00:00,SELL
3896,160,-763137.1100,USD,2020-06-29,8.00,False,2020-06-29 00:00:00,2020-06-29 00:00:00,BUY
3897,160,-2134498.3700,USD,2020-10-22,22.00,False,2020-10-22 00:00:00,2020-10-22 00:00:00,BUY
3898,160,2302955.2800,USD,2020-10-29,-24.00,False,2020-10-29 00:00:00,2020-10-29 00:00:00,SELL
3899,160,-1859423.1500,USD,2020-11-06,16.00,False,2020-11-06 00:00:00,2020-11-06 00:00:00,BUY
3900,160,-3747198.3600,USD,2021-05-27,28.00,False,2021-05-27 00:00:00,2021-05-27 00:00:00,BUY
3901,160,-2548999.5300,USD,2021-08-04,18.00,False,2021-08-04 00:00:00,2021-08-04 00:00:00,BUY
3902,160,12034600.4200,USD,2021-09-24,-74.00,False,2021-09-24 00:00:00,2021-09-24 00:00:00,SELL
3903,160,-1486595.1100,USD,2022-04-27,7.00,False,2022-04-27 00:00:00,2022-04-27 00:00:00,BUY
3904,160,1274224.3800,USD,2022-08-08,-6.00,False,2022-08-08 00:00:00,2022-08-08 00:00:00,SELL
3905,161,-930159.2500,USD,2020-06-19,28.00,False,2020-06-19 00:00:00,2020-06-19 00:00:00,BUY
3906,161,73360.7700,USD,2020-08-01,-2.00,False,2020-08-01 00:00:00,2020-08-01 00:00:00,SELL
3907,161,-2017421.2800,USD,2020-08-08,55.00,False,2020-08-08 00:00:00,2020-08-08 00:00:00,BUY
3908,161,932841.0700,USD,2020-09-01,-25.00,False,2020-09-01 00:00:00,2020-09-01 00:00:00,SELL
3909,161,1167043.7200,USD,2020-10-04,-28.00,False,2020-10-04 00:00:00,2020-10-04 00:00:00,SELL
3910,161,394516.4800,USD,2020-11-19,-5.00,False,2020-11-19 00:00:00,2020-11-19 00:00:00,SELL
3911,161,-403000.7100,USD,2020-11-26,5.00,False,2020-11-26 00:00:00,2020-11-26 00:00:00,BUY
3912,161,78631.2900,USD,2020-12-10,-1.00,False,2020-12-10 00:00:00,2020-12-10 00:00:00,SELL
3913,161,-3927511.2500,USD,2020-12-25,51.00,False,2020-12-25 00:00:00,2020-12-25 00:00:00,BUY
3914,161,6008403.1800,USD,2021-01-07,-68.00,False,2021-01-07 00:00:00,2021-01-07 00:00:00,SELL
3915,161,-2385689.5000,USD,2021-01-22,27.00,False,2021-01-22 00:00:00,2021-01-22 00:00:00,BUY
3916,161,-2149795.6300,USD,2021-02-09,26.00,False,2021-02-09 00:00:00,2021-02-09 00:00:00,BUY
3917,161,-158883.8400,USD,2021-02-23,2.00,False,2021-02-23 00:00:00,2021-02-23 00:00:00,BUY
3918,161,1733021.4800,USD,2021-03-21,-21.00,False,2021-03-21 00:00:00,2021-03-21 00:00:00,SELL
3919,161,-1976968.5100,USD,2021-03-22,20.00,False,2021-03-22 00:00:00,2021-03-22 00:00:00,BUY
3920,161,3744487.6700,USD,2021-05-03,-38.00,False,2021-05-03 00:00:00,2021-05-03 00:00:00,SELL
3921,161,-2584237.4900,USD,2021-05-03,25.00,False,2021-05-03 00:00:00,2021-05-03 00:00:00,BUY
3922,161,118466.6500,USD,2021-07-08,-1.00,False,2021-07-08 00:00:00,2021-07-08 00:00:00,SELL
3923,161,-3882228.3300,USD,2021-07-09,38.00,False,2021-07-09 00:00:00,2021-07-09 00:00:00,BUY
3924,161,4564770.1600,USD,2021-07-18,-40.00,False,2021-07-18 00:00:00,2021-07-18 00:00:00,SELL
3925,161,3923528.6300,USD,2021-07-19,-38.00,False,2021-07-19 00:00:00,2021-07-19 00:00:00,SELL
3926,161,-3622471.1700,USD,2021-07-23,33.00,False,2021-07-23 00:00:00,2021-07-23 00:00:00,BUY
3927,161,-5253456.6200,USD,2021-08-06,46.00,False,2021-08-06 00:00:00,2021-08-06 00:00:00,BUY
3928,161,2771303.8600,USD,2021-09-14,-23.00,False,2021-09-14 00:00:00,2021-09-14 00:00:00,SELL
3929,161,2780851.2900,USD,2021-10-01,-16.00,False,2021-10-01 00:00:00,2021-10-01 00:00:00,SELL
3930,161,-6262027.2500,USD,2021-10-19,35.00,False,2021-10-19 00:00:00,2021-10-19 00:00:00,BUY
3931,161,9100812.9400,USD,2021-10-19,-49.00,False,2021-10-19 00:00:00,2021-10-19 00:00:00,SELL
3932,161,-8409008.0300,USD,2021-11-15,47.00,False,2021-11-15 00:00:00,2021-11-15 00:00:00,BUY
3933,161,10812314.7000,USD,2022-01-08,-57.00,False,2022-01-08 00:00:00,2022-01-08 00:00:00,SELL
3934,161,1526637.5500,USD,2022-01-12,-9.00,False,2022-01-12 00:00:00,2022-01-12 00:00:00,SELL
3935,161,-5486410.7000,USD,2022-01-24,32.00,False,2022-01-24 00:00:00,2022-01-24 00:00:00,BUY
3936,161,-698138.8400,USD,2022-02-05,4.00,False,2022-02-05 00:00:00,2022-02-05 00:00:00,BUY
3937,161,198672.4900,USD,2022-02-20,-1.00,False,2022-02-20 00:00:00,2022-02-20 00:00:00,SELL
3938,161,3968136.5300,USD,2022-02-28,-24.00,False,2022-02-28 00:00:00,2022-02-28 00:00:00,SELL
3939,161,1894509.6300,USD,2022-03-10,-11.00,False,2022-03-10 00:00:00,2022-03-10 00:00:00,SELL
3940,161,-4185144.0000,USD,2022-03-26,27.00,False,2022-03-26 00:00:00,2022-03-26 00:00:00,BUY
3941,161,-3386787.1600,USD,2022-04-11,20.00,False,2022-04-11 00:00:00,2022-04-11 00:00:00,BUY
3942,161,3217447.8000,USD,2022-05-10,-19.00,False,2022-05-10 00:00:00,2022-05-10 00:00:00,SELL
3943,161,-5775944.7000,USD,2022-06-17,39.00,False,2022-06-17 00:00:00,2022-06-17 00:00:00,BUY
3944,161,3356959.3100,USD,2022-07-06,-20.00,False,2022-07-06 00:00:00,2022-07-06 00:00:00,SELL
3945,161,6664551.5800,USD,2022-07-09,-45.00,False,2022-07-09 00:00:00,2022-07-09 00:00:00,SELL
3946,161,302784.5700,USD,2022-07-10,-2.00,False,2022-07-10 00:00:00,2022-07-10 00:00:00,SELL
3947,161,-2112909.6900,USD,2022-07-17,12.00,False,2022-07-17 00:00:00,2022-07-17 00:00:00,BUY
3948,161,-2372909.4800,USD,2022-07-29,14.00,False,2022-07-29 00:00:00,2022-07-29 00:00:00,BUY
3949,161,-4064553.6800,USD,2022-08-04,26.00,False,2022-08-04 00:00:00,2022-08-04 00:00:00,BUY
3950,161,-352151.6100,USD,2022-08-30,2.00,False,2022-08-30 00:00:00,2022-08-30 00:00:00,BUY
3951,161,6894185.3000,USD,2022-08-31,-47.00,False,2022-08-31 00:00:00,2022-08-31 00:00:00,SELL
3952,161,-9770837.0800,USD,2022-09-06,55.00,False,2022-09-06 00:00:00,2022-09-06 00:00:00,BUY
3953,162,-196867056.9400,USD,2020-03-04,28.00,False,2020-03-04 00:00:00,2020-03-04 00:00:00,BUY
3954,162,-427057786.7100,USD,2020-05-27,54.00,False,2020-05-27 00:00:00,2020-05-27 00:00:00,BUY
3955,162,-42551047.5900,USD,2020-06-12,5.00,False,2020-06-12 00:00:00,2020-06-12 00:00:00,BUY
3956,162,346253777.1400,USD,2020-08-01,-38.00,False,2020-08-01 00:00:00,2020-08-01 00:00:00,SELL
3957,162,9369826.6400,USD,2020-09-07,-1.00,False,2020-09-07 00:00:00,2020-09-07 00:00:00,SELL
3958,162,-176216631.3400,USD,2020-10-07,20.00,False,2020-10-07 00:00:00,2020-10-07 00:00:00,BUY
3959,162,54389941.0200,USD,2020-11-06,-6.00,False,2020-11-06 00:00:00,2020-11-06 00:00:00,SELL
3960,162,358363630.0900,USD,2021-02-22,-45.00,False,2021-02-22 00:00:00,2021-02-22 00:00:00,SELL
3961,162,-104713344.3900,USD,2021-03-29,12.00,False,2021-03-29 00:00:00,2021-03-29 00:00:00,BUY
3962,162,-561618669.4900,USD,2021-04-04,59.00,False,2021-04-04 00:00:00,2021-04-04 00:00:00,BUY
3963,162,211968604.9400,USD,2021-06-17,-24.00,False,2021-06-17 00:00:00,2021-06-17 00:00:00,SELL
3964,162,-73502076.4400,USD,2021-07-22,7.00,False,2021-07-22 00:00:00,2021-07-22 00:00:00,BUY
3965,162,494593411.5400,USD,2021-08-27,-56.00,False,2021-08-27 00:00:00,2021-08-27 00:00:00,SELL
3966,162,-509721204.7600,USD,2022-01-22,58.00,False,2022-01-22 00:00:00,2022-01-22 00:00:00,BUY
3967,162,-38192130.2300,USD,2022-01-29,5.00,False,2022-01-29 00:00:00,2022-01-29 00:00:00,BUY
3968,162,358513222.4900,USD,2022-03-13,-45.00,False,2022-03-13 00:00:00,2022-03-13 00:00:00,SELL
3969,162,43874111.7000,USD,2022-05-04,-5.00,False,2022-05-04 00:00:00,2022-05-04 00:00:00,SELL
3970,162,156367334.1000,USD,2022-05-12,-18.00,False,2022-05-12 00:00:00,2022-05-12 00:00:00,SELL
3971,162,-39925441.6500,USD,2022-07-21,5.00,False,2022-07-21 00:00:00,2022-07-21 00:00:00,BUY
3972,162,-300449916.9200,USD,2022-07-24,32.00,False,2022-07-24 00:00:00,2022-07-24 00:00:00,BUY
3973,163,-43477518.6500,USD,2020-05-17,58.00,False,2020-05-17 00:00:00,2020-05-17 00:00:00,BUY
3974,163,-9461127.2600,USD,2020-07-24,13.00,False,2020-07-24 00:00:00,2020-07-24 00:00:00,BUY
3975,163,29540550.4200,USD,2020-08-03,-41.00,False,2020-08-03 00:00:00,2020-08-03 00:00:00,SELL
3976,163,-10822184.7400,USD,2021-03-30,14.00,False,2021-03-30 00:00:00,2021-03-30 00:00:00,BUY
3977,163,39180999.5200,USD,2021-05-18,-31.00,False,2021-05-18 00:00:00,2021-05-18 00:00:00,SELL
3978,163,-11645987.2200,USD,2021-09-10,8.00,False,2021-09-10 00:00:00,2021-09-10 00:00:00,BUY
3979,163,-24053046.8000,USD,2021-11-07,17.00,False,2021-11-07 00:00:00,2021-11-07 00:00:00,BUY
3980,163,-45331270.3800,USD,2021-11-15,33.00,False,2021-11-15 00:00:00,2021-11-15 00:00:00,BUY
3981,163,5108750.8800,USD,2022-04-27,-4.00,False,2022-04-27 00:00:00,2022-04-27 00:00:00,SELL
3982,163,83827460.7400,USD,2022-08-20,-56.00,False,2022-08-20 00:00:00,2022-08-20 00:00:00,SELL
3983,164,-399408246.3400,USD,2020-08-05,20.00,False,2020-08-05 00:00:00,2020-08-05 00:00:00,BUY
3984,164,-1186543931.8200,USD,2020-08-27,67.00,False,2020-08-27 00:00:00,2020-08-27 00:00:00,BUY
